Date,Close,High,Low,Open,Volume,Daily Return,MA_30,MA_100,Volatility_30
2021-04-22,239.89666748046875,251.2566680908203,239.3466644287109,247.1666717529297,106770900,-0.03283069676699324,228.59066569010417,239.3350328063965,0.03548463634825123
2021-04-23,243.13333129882807,245.7866668701172,238.48666381835935,239.93333435058597,85110000,0.013491908213451254,228.9217768351237,239.8138328552246,0.03456092694444138
2021-04-26,246.0666656494141,249.76666259765625,244.20333862304688,247.0,93115500,0.012064715006025795,229.41588795979817,240.38249954223633,0.03455132394278559
2021-04-27,234.913330078125,241.3333282470703,234.4499969482422,239.32000732421875,88311000,-0.045326479073682924,229.38033243815104,240.78243286132812,0.03545719719692802
2021-04-28,231.46665954589844,236.1666717529297,231.1999969482422,232.1366729736328,66813000,-0.014672094304228334,229.5749989827474,241.20103271484376,0.03458849056222554
2021-04-29,225.6666717529297,234.0833282470703,222.8333282470703,233.1699981689453,86536200,-0.02505755171974844,229.29933268229166,241.47976608276366,0.03424809661612647
2021-04-30,236.47999572753903,238.4900054931641,222.04666137695312,222.52999877929688,122276100,0.04791723957558203,229.92466583251954,241.84776611328124,0.03279844433348438
2021-05-03,228.3000030517578,235.3333282470703,226.8333282470703,234.6000061035156,81129300,-0.034590632711300584,230.25833282470703,241.99156616210936,0.0335196761514828
2021-05-04,224.5333404541016,227.8166656494141,219.23333740234372,226.31333923339844,89217900,-0.01649874089928194,230.29833323160807,242.0706329345703,0.033440968103955714
2021-05-05,223.64666748046875,228.43333435058597,222.44667053222656,227.0200042724609,65705700,-0.003948959080373626,230.39588877360026,242.2921662902832,0.03337161000145382
2021-05-06,221.17999267578125,227.0066680908203,216.6666717529297,226.9199981689453,83353800,-0.011029338520784915,230.76555531819662,242.41373291015626,0.03215285985697287
2021-05-07,224.1233367919922,230.0,220.0733337402344,221.93333435058597,70407600,0.013307460953421169,231.12088877360026,242.62166625976562,0.03211592815052003
2021-05-10,209.67999267578125,221.68333435058597,209.20333862304688,221.63333129882807,94177200,-0.06444373139784076,231.23566640218098,242.58569946289063,0.03374180467221392
2021-05-11,205.73333740234372,209.0333404541016,198.5333404541016,199.7466735839844,139511700,-0.018822278764288547,231.30133310953775,242.53219955444337,0.033856016001318975
2021-05-12,196.6300048828125,206.80332946777344,195.58999633789065,200.8300018310547,101470800,-0.0442482129268541,230.79322204589843,242.42259963989258,0.03400061657637791
2021-05-13,190.56333923339844,202.15333557128903,186.5500030517578,200.51333618164065,132554700,-0.030853203980896415,229.72388916015626,242.14189971923827,0.03288183384778091
2021-05-14,196.5800018310547,197.6233367919922,190.15333557128903,194.47000122070312,100112700,0.03157303299711356,228.92377827962238,241.79103302001954,0.03352352145901437
2021-05-17,192.27667236328125,196.57666015625,187.0666656494141,191.8500061035156,97171200,-0.02189098294684022,227.65466715494793,241.54759979248047,0.03244516145815247
2021-05-18,192.6233367919922,198.75,187.7933349609375,189.3333282470703,110491800,0.0018029458511532592,226.39077860514323,241.33936645507814,0.03245222660755054
2021-05-19,187.82000732421875,188.73666381835935,182.32666015625,184.18333435058597,118735200,-0.02493638386588848,225.19622344970702,241.06429992675783,0.03233692035766924
2021-05-20,195.5933380126953,196.2833404541016,190.35667419433597,191.6666717529297,92463300,0.04138712802336375,224.11822357177735,240.81433334350587,0.03316181794416906
2021-05-21,193.6266632080078,198.8933258056641,193.3333282470703,198.70333862304688,78091800,-0.010054917128925145,223.0500010172526,240.53830001831054,0.033162605953167196
2021-05-24,202.14666748046875,204.82666015625,191.21665954589844,193.86666870117188,103674300,0.0440022264046771,221.9884455362956,240.3397999572754,0.033493915564335786
2021-05-25,201.56333923339844,204.663330078125,198.57000732421875,202.4366607666016,84017700,-0.002885668382965889,220.23700103759765,240.03949996948242,0.028840336278531453
2021-05-26,206.3766632080078,208.72332763671875,200.5,202.5200042724609,85917900,0.023879957500782645,218.98033447265624,239.75103332519532,0.028721695181337988
2021-05-27,210.2833404541016,210.3766632080078,205.40333557128903,206.7466735839844,79111800,0.018929840154243704,217.78033447265625,239.42130004882813,0.028946363134670052
2021-05-28,208.4066619873047,211.8633270263672,207.4600067138672,209.5,68211000,-0.008924522802159496,216.5074452718099,239.055,0.02893199543836378
2021-06-01,207.96665954589844,211.26666259765625,206.8500061035156,209.26666259765625,54254700,-0.002111268599623961,215.49933369954428,238.6147332763672,0.028418250370932544
2021-06-02,201.7066650390625,207.7866668701172,199.7133331298828,206.7100067138672,69908400,-0.030100952337768105,214.2341115315755,237.9116665649414,0.028735947300342665
2021-06-03,190.94667053222656,201.51666259765625,190.4066619873047,200.6000061035156,90335700,-0.05334476431283097,212.33100077311198,236.88773330688477,0.028988520835394035
2021-06-04,199.68333435058597,200.20333862304688,192.3999938964844,193.23666381835935,72110700,0.045754470575515516,210.9905563354492,236.18059997558595,0.03021752133616749
2021-06-07,201.7100067138672,203.3333282470703,194.2933349609375,197.27667236328125,67631100,0.010149431698305733,209.60977884928386,235.36623336791993,0.030150580338668354
2021-06-08,201.19667053222656,207.69667053222656,198.5,207.6699981689453,78160200,-0.002544921741878703,208.1141123453776,234.53016662597656,0.029970100699510154
2021-06-09,199.5933380126953,203.92999267578125,199.2100067138672,200.72332763671875,49753800,-0.007968981371759054,206.93677927652996,233.7094334411621,0.029052668761530523
2021-06-10,203.3733367919922,205.52999877929688,200.1666717529297,201.2933349609375,71758800,0.018938501740255687,206.00033518473307,232.98930023193358,0.029314006760157864
2021-06-11,203.29666137695312,204.1866607666016,200.5066680908203,203.41000366210935,48615900,-0.0003770180312155924,205.25466817220052,232.20710021972656,0.029044465563256055
2021-06-14,205.89666748046875,208.4966735839844,203.05999755859372,204.07666015625,61272000,0.012789221849023313,204.23522389729817,231.43123352050782,0.027589929863314832
2021-06-15,199.7866668701172,205.5966644287109,199.41000366210935,205.56333923339844,53292300,-0.029675082579620482,203.28477935791017,230.61246688842775,0.027417496490179327
2021-06-16,201.6233367919922,202.8333282470703,197.8333282470703,199.17999267578125,66432300,0.009193155632698069,202.52111256917317,229.8065670776367,0.02741719058041697
2021-06-17,205.5333404541016,207.1566619873047,200.44667053222656,200.6300048828125,68104200,0.019392614586788648,201.9173350016276,228.9259004211426,0.02772511518596692
2021-06-18,207.7700042724609,209.4499969482422,203.93333435058597,204.4566650390625,73682700,0.010882243306208572,201.4703353881836,228.05996704101562,0.027779520906399475
2021-06-21,206.94332885742188,210.4633331298828,202.9600067138672,208.16000366210935,74438100,-0.003978800587379094,200.89766845703124,227.24886688232422,0.027636263646087216
2021-06-22,207.90333557128903,209.52333068847656,205.1666717529297,206.0833282470703,57476700,0.004638983624973836,200.83844655354818,226.54313369750977,0.025033764382110954
2021-06-23,218.85667419433597,219.0666656494141,210.01333618164065,210.6666717529297,93297600,0.052684766182075515,201.27589111328126,226.08660034179687,0.026536972048558132
2021-06-24,226.60667419433597,232.5399932861328,222.5366668701172,224.9966735839844,137947200,0.035411302984154513,202.27511342366537,225.55330032348633,0.025679549501078487
2021-06-25,223.9566650390625,231.2700042724609,222.8999938964844,229.8600006103516,97490100,-0.011694312026312326,203.38822428385416,224.88356704711913,0.024984477947654554
2021-06-28,229.5733337402344,231.5666656494141,223.44000244140625,223.8800048828125,64884600,0.025079265670402195,204.48800201416014,224.3303337097168,0.024779859998630995
2021-06-29,226.9199981689453,229.1699981689453,225.29666137695312,228.21665954589844,52143900,-0.011557681931349095,205.6427795410156,223.7662338256836,0.024455967550538037
2021-06-30,226.5666656494141,230.9366607666016,226.04666137695312,226.58999633789065,56774700,-0.0015570796861551495,206.77422383626302,223.19113388061524,0.024482703525852977
2021-07-01,225.97332763671875,229.3300018310547,224.26666259765625,227.97332763671875,55903500,-0.0026188230779432553,208.046001180013,222.57280044555665,0.023850176373875667
2021-07-02,226.3000030517578,233.3333282470703,224.4199981689453,226.32666015625,81163500,0.0014456370513082906,209.0695566813151,222.00426727294922,0.022930134601304004
2021-07-06,219.8600006103516,228.0,217.13333129882807,227.23666381835935,69853500,-0.028457809785947363,209.94400126139323,221.52013381958008,0.02358700721324249
2021-07-07,214.88333129882807,221.8999938964844,212.77333068847656,221.42333984375,56376000,-0.022635628571399224,210.3685567220052,220.96343368530273,0.022866643295633492
2021-07-08,217.60333251953125,218.1433258056641,206.82000732421875,209.4566650390625,68319900,0.012658037290573354,210.9032231648763,220.41906692504884,0.02292133143120101
2021-07-09,218.98333740234372,219.6366729736328,214.89666748046875,217.72666931152344,54421500,0.006341837079579582,211.32344563802084,219.95483352661134,0.022586607164339287
2021-07-12,228.5666656494141,229.0800018310547,220.72000122070312,220.73333740234372,77781000,0.043762819403298625,211.93288981119792,219.5800003051758,0.02364995191178751
2021-07-13,222.8466644287109,231.0933380126953,222.1000061035156,228.77333068847656,62898300,-0.025025526817094024,212.41422322591146,219.1838670349121,0.024109356644180555
2021-07-14,217.7933349609375,226.20333862304688,217.6133270263672,223.5833282470703,64923600,-0.02267626253562338,212.7417790730794,218.7574671936035,0.02453407462293171
2021-07-15,216.86666870117188,222.04666137695312,212.6266632080078,219.4633331298828,60628800,-0.004254796226577984,213.2471125284831,218.54446716308593,0.023817452588141552
2021-07-16,214.7400054931641,218.8999938964844,214.0666656494141,218.22666931152344,49113000,-0.009806316575730611,214.04022369384765,218.3624005126953,0.02149881945100417
2021-07-19,215.4066619873047,215.73333740234372,207.0966644287109,209.9633331298828,63891300,0.003104482057777691,214.5643346150716,218.04306716918944,0.020010960026136542
2021-07-20,220.1666717529297,220.79666137695312,213.5,217.3300018310547,46461300,0.02209778342837665,215.17955678304037,217.9706672668457,0.020280979641080884
2021-07-21,218.42999267578125,221.6199951171875,216.76333618164065,219.8699951171875,41859900,-0.007888019850240235,215.75400085449218,217.9033004760742,0.020355763796001968
2021-07-22,216.4199981689453,220.72332763671875,214.86666870117188,218.81333923339844,45317100,-0.009202007847976312,216.31488952636718,217.67273376464843,0.020379783983463025
2021-07-23,214.4600067138672,216.26666259765625,212.43333435058597,215.45333862304688,43814700,-0.009056424875986235,216.6844451904297,217.52920043945312,0.02026068033080281
2021-07-26,219.2066650390625,222.73333740234372,215.70333862304688,216.9900054931641,76009800,0.022133069927244398,217.21477864583332,217.54393371582032,0.020585088201112593
2021-07-27,214.9266662597656,222.1666717529297,209.0800018310547,221.13333129882807,98439900,-0.01952494819687267,217.51577860514323,217.62173370361327,0.020883190785834567
2021-07-28,215.66000366210935,218.3233337402344,213.13333129882807,215.6666717529297,48019800,0.0034120354402995545,218.04488983154297,217.78516708374025,0.020028513742541575
2021-07-29,225.7833404541016,227.89666748046875,216.26666259765625,216.5966644287109,91183800,0.04694118807423009,218.8502232869466,218.16633377075195,0.02157380555403924
2021-07-30,229.0666656494141,232.50999450683597,223.0,223.9199981689453,88969200,0.014541928508582602,219.6346674601237,218.21173370361328,0.021472416595733165
2021-08-02,236.55667114257807,242.31333923339844,232.8000030517578,233.3333282470703,100847400,0.032697928666004294,220.59422302246094,218.35043380737304,0.02207994636165482
2021-08-03,236.5800018310547,240.88333129882807,233.6699981689453,239.6666717529297,64860900,9.862621233192037e-05,221.58211212158204,218.38423385620118,0.022038036541584437
2021-08-04,236.97332763671875,241.63333129882807,236.30999755859372,237.0,51007800,0.001662548831768751,222.55111185709634,218.44153381347655,0.022045034101638647
2021-08-05,238.2100067138672,240.3166656494141,237.1366729736328,238.6666717529297,38758800,0.005218642492307302,223.19622294108072,218.46383392333985,0.02009205659199622
2021-08-06,233.0333404541016,238.77667236328125,232.5433349609375,237.3000030517578,46869000,-0.021731523084098203,223.4104451497396,218.53790069580077,0.019618627270575832
2021-08-09,237.9199981689453,239.6766662597656,235.0433349609375,236.72332763671875,44145900,0.020969779282746792,223.87588958740236,218.57773406982423,0.01978876972456757
2021-08-10,236.663330078125,238.8633270263672,233.9600067138672,237.9966735839844,40296900,-0.005281893495678203,224.11222279866536,218.76716735839844,0.019350138336777612
2021-08-11,235.94000244140625,238.3933258056641,234.73666381835935,237.57000732421875,29401800,-0.0030563570472872392,224.4128896077474,218.94366744995116,0.019218762002883524
2021-08-12,240.75,240.93333435058597,233.13333129882807,235.44667053222656,52377300,0.020386528392057013,224.8856674194336,219.11783416748048,0.01951460389262397
2021-08-13,239.05667114257807,243.3000030517578,238.1133270263672,241.23666381835935,50194500,-0.007033557040174165,225.3217788696289,219.30120086669922,0.019568832138537766
2021-08-16,228.72332763671875,236.5,225.46665954589844,235.02333068847656,68032200,-0.04322549735370618,225.40255635579427,219.4875341796875,0.021245074764949932
2021-08-17,221.90333557128903,224.8600006103516,216.27999877929688,224.22000122070312,71163900,-0.02981764971635037,225.47066752115884,219.57193420410155,0.02131049857266503
2021-08-18,229.663330078125,231.92333984375,223.11666870117188,223.25,61048200,0.03497015710402862,225.9633341471354,219.8062008666992,0.02174237040364231
2021-08-19,224.4900054931641,228.8500061035156,222.52999877929688,226.07000732421875,42940500,-0.022525688289902868,226.19288991292316,220.01346755981444,0.022118264949206826
2021-08-20,226.7533264160156,230.7100067138672,224.5666656494141,227.61666870117188,44525700,0.010082056516856452,226.45188954671224,220.16226745605468,0.022158318319999485
2021-08-23,235.43333435058597,237.3766632080078,226.9166717529297,228.47999572753903,60794700,0.03827951753459824,226.68077850341797,220.2901675415039,0.021816807303585345
2021-08-24,236.163330078125,238.4066619873047,234.2133331298828,236.8933258056641,39249300,0.0031006472789956163,227.12466735839843,220.44596755981445,0.02124712211025103
2021-08-25,237.0666656494141,238.9900054931641,234.6666717529297,235.6766662597656,37936800,0.0038250458739308435,227.767111714681,220.51313415527343,0.020723643551509106
2021-08-26,233.72000122070312,238.46665954589844,232.5399932861328,236.10333251953125,39642900,-0.014116975997208181,228.32888946533203,220.54493423461915,0.02092059203671153
2021-08-27,237.30667114257807,238.3333282470703,234.0333404541016,235.0,41501400,0.015346011908018209,229.08111165364582,220.68143432617188,0.02090575062888869
2021-08-30,243.6366729736328,243.6666717529297,237.57666015625,238.2400054931641,55812600,0.026674352644943333,230.02211201985676,220.83846771240235,0.021327193714612083
2021-08-31,245.2400054931641,246.79666137695312,242.14666748046875,244.3333282470703,62566200,0.006580834075438302,230.8578898111979,221.03413436889647,0.021068077501634457
2021-09-01,244.69667053222656,247.3300018310547,243.7566680908203,244.69332885742188,39612900,-0.0022155233598405433,231.7334457397461,221.14116775512696,0.020984709414442314
2021-09-02,244.1300048828125,246.9900054931641,243.51333618164065,244.8333282470703,38331900,-0.002315788147756681,232.65711263020833,221.04140106201172,0.020872632930660547
2021-09-03,244.52333068847656,244.6666717529297,241.3999938964844,244.0833282470703,45738300,0.0016111325842673718,233.659223429362,221.045867767334,0.020728781284070033
2021-09-07,250.97332763671875,253.3999938964844,246.4199981689453,246.6666717529297,60119400,0.02637783858939624,234.71811218261718,221.09276763916014,0.020866689030411667
2021-09-08,251.2899932861328,254.8166656494141,246.92333984375,253.8600006103516,56379000,0.0012617502122473923,235.9302230834961,221.13973419189452,0.020372752645897052
2021-09-09,251.6199951171875,254.0333404541016,250.5433349609375,251.1366729736328,42233100,0.001313231087076927,237.12888946533204,221.27383407592774,0.020383500580425144
2021-09-10,245.42333984375,254.20333862304688,244.83999633789065,253.1999969482422,45552600,-0.024627038366134335,237.78355611165364,221.33143417358397,0.019518123455448178
2021-09-13,247.6666717529297,248.25999450683597,236.2833404541016,246.73666381835935,68857500,0.00914066245943812,238.40355631510417,221.32770095825197,0.019432406831766887
2021-09-14,248.163330078125,251.4900054931641,245.46665954589844,247.52333068847656,55574700,0.0020053498586631857,238.79044494628906,221.4103675842285,0.018593252611090544
2021-09-15,251.94332885742188,252.2866668701172,246.1199951171875,248.3333282470703,46073100,0.015231899000174076,239.30255584716798,221.49846755981446,0.018751093443219714
2021-09-16,252.3300018310547,252.97000122070312,249.20333862304688,250.94332885742188,41770200,0.0015347617076681974,239.81444498697917,221.56110092163087,0.01875125063166718
2021-09-17,253.163330078125,253.67999267578125,250.0,252.38333129882807,84612600,0.0033025333532406,240.3128890991211,221.74360092163087,0.018744106493978743
2021-09-20,243.38999938964844,247.3333282470703,239.5399932861328,244.85333251953125,74273100,-0.03860484330594227,240.65811106363932,221.86283432006837,0.01971502479623453
2021-09-21,246.4600067138672,248.2466735839844,243.47999572753903,244.92999267578125,48992100,0.012613531089680885,240.94277801513672,222.07076766967774,0.019490244639116763
2021-09-22,250.64666748046875,251.22332763671875,246.3733367919922,247.8433380126953,45378900,0.0169871810945057,241.4088892618815,222.21243438720703,0.019651934901174384
2021-09-23,251.2133331298828,252.73333740234372,249.30667114257807,251.6666717529297,35842500,0.00226081461648886,241.91800028483073,222.44156768798828,0.019627762468790718
2021-09-24,258.1300048828125,258.26666259765625,248.1866607666016,248.6300048828125,64119000,0.027533059916662994,242.4973337809245,222.7775343322754,0.019896620229544117
2021-09-27,263.78668212890625,266.3333435058594,256.4366760253906,257.7066650390625,84212100,0.02191406322043732,243.32166748046876,223.17893447875977,0.020118111023662982
2021-09-28,259.1866760253906,265.2133178710937,255.3933258056641,262.3999938964844,76144200,-0.01743835612317879,244.3371124267578,223.55900131225587,0.018542824714898782
2021-09-29,260.4366760253906,264.5,256.8933410644531,259.9333190917969,62828700,0.004822778775393388,245.6215571085612,223.92213470458984,0.017384642651072972
2021-09-30,258.49334716796875,263.0433349609375,258.3333435058594,260.3333435058594,53868000,-0.0074618094773734045,246.58255767822266,224.41026824951172,0.016613080278044777
2021-10-01,258.4066772460937,260.260009765625,254.52999877929688,259.4666748046875,51094200,-0.00033528879108346565,247.7131134033203,224.93700164794922,0.01586464227344789
2021-10-04,260.510009765625,268.989990234375,258.7066650390625,265.5,91449900,0.008139621398127517,248.8383361816406,225.57580169677735,0.015846390911017964
2021-10-05,260.1966552734375,265.7699890136719,258.0666809082031,261.6000061035156,55297800,-0.001202850103416031,249.66378021240234,226.27213485717775,0.014553131366796595
2021-10-06,260.9166564941406,262.2200012207031,257.739990234375,258.7333374023437,43898400,0.0027671424905384434,250.4888910929362,226.9155014038086,0.014553528447313205
2021-10-07,264.53668212890625,268.3333435058594,261.1266784667969,261.82000732421875,57587400,0.013874260399496352,251.40455830891926,227.63810150146483,0.014678031881385549
2021-10-08,261.8299865722656,265.4599914550781,260.3033447265625,265.4033203125,50215800,-0.010231834522373306,252.34155782063803,228.3301679992676,0.014531215912403951
2021-10-11,263.9800109863281,267.0799865722656,261.8333435058594,262.54998779296875,42600900,0.008211528565575943,253.230669148763,229.09176803588866,0.014395096625810528
2021-10-12,268.5733337402344,270.7733459472656,265.5233459472656,266.9766540527344,66060000,0.01740026730336086,254.0618911743164,229.82156799316405,0.013977280318772845
2021-10-13,270.3599853515625,271.8033447265625,268.59332275390625,270.1566772460937,42360300,0.006652379022320076,254.89922383626302,230.58890121459962,0.013977856959322525
2021-10-14,272.7733459472656,273.4166564941406,271.1166687011719,271.8299865722656,36741600,0.008926471099504285,255.83511301676432,231.2951679992676,0.013972881661452509
2021-10-15,281.010009765625,281.07000732421875,274.1166687011719,274.5799865722656,56773800,0.030195999501915205,257.06444651285807,232.08963470458986,0.01472878424981453
2021-10-18,290.03668212890625,291.7533264160156,283.8233337402344,283.92999267578125,72621600,0.03212224493643445,258.58155822753906,232.92623489379883,0.015532082770862696
2021-10-19,288.0899963378906,292.6499938964844,287.5033264160156,292.510009765625,52143300,-0.006711860640270406,259.81878051757815,233.7043014526367,0.015193283620623905
2021-10-20,288.6000061035156,289.8299865722656,285.7933349609375,288.45001220703125,42096300,0.0017703140411262641,261.0624476114909,234.50623489379882,0.01518957532973131
2021-10-21,298.0,300.0,285.1666564941406,285.3333435058594,94444500,0.03257101073349511,262.6084477742513,235.40656829833983,0.015997222085903633
2021-10-22,303.2266540527344,303.3333435058594,296.9866638183594,298.5,68642400,0.01753910755951127,264.5352249145508,236.42176818847656,0.015058444803239602
2021-10-25,341.6199951171875,348.3399963378906,314.7333374023437,316.84332275390625,188556300,0.12661598362581983,267.66700236002606,237.92850143432617,0.026507007387566877
2021-10-26,339.4766540527344,364.9800109863281,333.8133239746094,341.5633239746094,187245000,-0.006274050392506725,270.7107798258464,239.32643463134767,0.02664769176099536
2021-10-27,345.9533386230469,356.9599914550781,343.59332275390625,346.5533447265625,115579500,0.019078438805710585,273.8444468180339,240.76886795043944,0.026678866908576553
2021-10-28,359.0133361816406,360.3333435058594,351.3999938964844,356.10333251953125,81639600,0.03775074872979922,277.40055796305336,242.3470346069336,0.02705475575353081
2021-10-29,371.3333435058594,371.7366638183594,357.7366638183594,360.6199951171875,89755200,0.03431629436179362,281.33955841064454,244.06443466186522,0.02729610490116961
2021-11-01,402.86334228515625,403.25,372.88665771484375,381.6666564941406,168146100,0.0849102277797451,286.65533650716145,246.05933471679688,0.02850224009740847
2021-11-02,390.6666564941406,402.86334228515625,382.0,386.4533386230469,128213400,-0.03027499529203259,291.4622248331706,247.93303466796874,0.029792363982601173
2021-11-03,404.6199951171875,405.1300048828125,384.2066650390625,392.4433288574219,103885500,0.03571673801973452,296.5946690877279,249.92026794433593,0.030011781960713517
2021-11-04,409.9700012207031,414.4966735839844,405.6666564941406,411.4700012207031,76192200,0.013222297879683653,301.8865580240885,252.0221012878418,0.029898894363948623
2021-11-05,407.36334228515625,413.2900085449219,402.6666564941406,409.3333435058594,64886400,-0.006358169933862068,306.8610026041667,254.07950134277343,0.03012157980447428
2021-11-08,387.6466674804688,399.0,377.6666564941406,383.2633361816406,100337100,-0.048400709533862996,310.9896687825521,255.9006346130371,0.032282811730944945
2021-11-09,341.1666564941406,391.5,337.17333984375,391.2000122070313,177317400,-0.11990303254359858,313.7223347981771,257.2346011352539,0.04012538855904048
2021-11-10,355.9833374023437,359.3666687011719,329.10333251953125,336.8033447265625,128408100,0.043429451929624774,316.9072235107422,258.7250012207031,0.04057084779426465
2021-11-11,354.5033264160156,368.3233337402344,351.5599975585937,367.5899963378906,67189800,-0.004157528824601409,320.10755615234376,260.1910011291504,0.040522701495048316
2021-11-12,344.47332763671875,351.5,339.7333374023437,349.1666564941406,76719300,-0.02829310201599211,322.9764444986979,261.4471676635742,0.04111848689778128
2021-11-15,337.7966613769531,343.99334716796875,326.20001220703125,339.2099914550781,104326800,-0.01938224449936754,325.55266621907555,262.5590675354004,0.04147719207819233
2021-11-16,351.57666015625,352.3999938964844,334.0599975585937,334.4366760253906,79627200,0.04079376842602822,328.5986663818359,263.83526748657226,0.04180985676001415
2021-11-17,363.0033264160156,373.21331787109375,351.8333435058594,354.5033264160156,94336200,0.032501208284666294,332.0015553792318,265.16956741333007,0.04196185424656744
2021-11-18,365.4599914550781,370.6666564941406,358.3399963378906,368.8500061035156,62696700,0.006767610267700563,335.36566569010415,266.5549673461914,0.04197050235030396
2021-11-19,379.0199890136719,379.5733337402344,364.23333740234375,366.2900085449219,64926900,0.03710391800920432,339.2719991048177,268.07950057983396,0.04200796188392065
2021-11-22,385.6233215332031,400.6499938964844,377.4766540527344,387.4433288574219,99217500,0.017422122080461122,343.3267761230469,269.67600051879884,0.04200344016880354
2021-11-23,369.6766662597656,393.5,354.2333374023437,389.1700134277344,108515100,-0.041352932727292124,346.69688720703124,271.1097671508789,0.043172062040641924
2021-11-24,372.0,377.5899963378906,354.0,360.1300048828125,67680600,0.006284772484400847,350.0848876953125,272.6311671447754,0.04317356980682769
2021-11-26,360.6400146484375,369.5933227539063,360.3333435058594,366.489990234375,35042700,-0.030537595031082,353.01377665201824,274.0887339782715,0.04385363126430565
2021-11-29,378.9966735839844,380.8900146484375,366.7300109863281,366.9966735839844,58393500,0.050900227900227524,356.2799987792969,275.70266738891604,0.044338068087919034
2021-11-30,381.586669921875,389.3333435058594,372.6666564941406,381.4566650390625,81276000,0.006833823403773698,359.3316650390625,277.32870071411133,0.044162144934756925
2021-12-01,365.0,390.9466552734375,363.586669921875,386.8999938964844,68450400,-0.04346763456194869,361.89533182779945,278.6930340576172,0.0451444184825089
2021-12-02,361.5333251953125,371.0,352.2166748046875,366.3533325195313,73114800,-0.00949773919092467,364.3264424641927,280.0799006652832,0.045252564747938595
2021-12-03,338.3233337402344,363.5266723632813,333.4033203125,361.5966796875,92322000,-0.06419876077133224,365.67055358886716,281.2852006530762,0.04689869095110144
2021-12-06,336.336669921875,340.5466613769531,316.8333435058594,333.836669921875,81663000,-0.005872086315763081,366.7742207845052,282.4799006652832,0.04688283900206143
2021-12-07,350.5833435058594,352.5566711425781,342.2699890136719,348.0666809082031,56084700,0.04235837141187604,367.0729990641276,283.83833404541014,0.04153524398427915
2021-12-08,356.32000732421875,357.4599914550781,344.3333435058594,350.9033203125,41906400,0.016363195584229162,367.6344441731771,285.2474674987793,0.04159071001435609
2021-12-09,334.6000061035156,354.163330078125,334.1199951171875,353.5466613769531,59438400,-0.06095644581905246,367.25599975585936,286.39180084228514,0.04303052279611966
2021-12-10,339.010009765625,340.32666015625,327.510009765625,336.25,59664300,0.013179927022311633,366.58922220865884,287.5976010131836,0.04251402426699597
2021-12-13,322.1366577148437,335.0,317.1400146484375,333.6966552734375,78595500,-0.04977243020772959,364.94933268229164,288.6547676086426,0.04287454028342619
2021-12-14,319.5033264160156,322.1366577148437,310.0,315.0,70806300,-0.008174578197676308,362.17066548665366,289.70520080566405,0.03946426086373297
2021-12-15,325.3299865722656,326.25,309.4166564941406,317.7366638183594,75169200,0.018236618133556703,359.99277648925784,290.7664340209961,0.03946834557562804
2021-12-16,308.97332763671875,331.6600036621094,307.2833251953125,331.5,82771500,-0.050277132790258694,356.80455423990884,291.70690063476565,0.039508890730052745
2021-12-17,310.8566589355469,320.2200012207031,303.0133361816406,304.92333984375,100437300,0.006095449446181567,353.500776163737,292.6588671875,0.03939707267736926
2021-12-20,299.9800109863281,307.2300109863281,297.7966613769531,303.5666809082031,56480100,-0.03498927121736173,349.92133178710935,293.4008338928223,0.03969131464504179
2021-12-21,312.84332275390625,313.1666564941406,295.3733215332031,305.6233215332031,71517900,0.04288056302579579,347.4278869628906,294.2386004638672,0.04009246245185068
2021-12-22,336.2900085449219,338.5533447265625,319.01666259765625,321.8866577148437,93634200,0.07494705523716627,347.26533203125,295.2359338378906,0.03669703381489825
2021-12-23,355.6666564941406,357.6600036621094,332.5199890136719,335.6000061035156,92713200,0.05761886305530961,347.25477600097656,296.42680038452147,0.03735925860980002
2021-12-27,364.6466674804688,372.3333435058594,356.9066772460937,357.8900146484375,71145900,0.02524839149906688,347.59288736979164,297.70353378295897,0.037613797537964754
2021-12-28,362.8233337402344,373.0,359.47332763671875,369.8299865722656,60324000,-0.00500027534279357,348.2045542399089,298.94966705322264,0.0372131927894544
2021-12-29,362.0633239746094,368.0,354.7133178710937,366.21331787109375,56154000,-0.0020947102761840197,349.01344299316406,300.2399668884277,0.03699745502863117
2021-12-30,356.7799987792969,365.1833190917969,351.04998779296875,353.77667236328125,47040900,-0.014592268383646134,349.1868876139323,301.42856689453123,0.03642279636219073
2021-12-31,352.260009765625,360.6666564941406,351.5299987792969,357.8133239746094,40733700,-0.012668840823859995,348.8287770589193,302.58453369140625,0.03601264259160881
2022-01-03,399.9266662597656,400.3566589355469,378.6799926757813,382.5833435058594,103931400,0.1353166841897706,349.9776662190755,304.22440032958986,0.04371556276145306
2022-01-04,383.1966552734375,402.6666564941406,374.3500061035156,396.51666259765625,100248300,-0.041832696836128,350.11688842773435,305.6488668823242,0.04402331555820451
2022-01-05,362.7066650390625,390.11334228515625,360.336669921875,382.2166748046875,80119800,-0.05347121367683638,349.3529998779297,306.88536682128904,0.045018432499106344
2022-01-06,354.8999938964844,362.6666564941406,340.1666564941406,359.0,90336600,-0.02152337383085412,348.860444132487,308.1471334838867,0.044549916428035595
2022-01-07,342.32000732421875,360.30999755859375,336.6666564941406,360.1233215332031,84164700,-0.035446567451716815,347.87111104329426,309.351300201416,0.044982692945451555
